603.924561403509 872.724561403509
591.012280701754 849.482456140351
587.138596491228 830.114035087719
572.935087719298 812.036842105263
558.731578947368 796.542105263158
540.654385964912 769.426315789474
531.615789473684 746.184210526316
512.247368421052 711.321052631579
503.208771929825 680.331578947368
490.29649122807 639.012280701754
482.549122807018 596.401754385965
482.549122807018 561.538596491228
478.675438596491 516.345614035087
495.461403508772 471.152631578947
513.538596491228 440.163157894737
529.033333333333 410.464912280701
547.11052631579 385.931578947368
556.149122807018 367.854385964912
548.401754385965 351.068421052631
530.324561403509 336.864912280702
501.917543859649 308.457894736842
478.675438596491 287.798245614035
460.598245614035 272.30350877193
443.812280701754 254.226315789473
425.735087719298 238.731578947368
407.657894736842 219.363157894737
388.28947368421 199.994736842105
372.794736842105 185.791228070175
349.552631578947 170.29649122807
326.310526315789 161.257894736842
295.321052631579 150.928070175438
269.49649122807 144.471929824561
228.177192982456 145.763157894737
198.478947368421 147.054385964912
161.033333333333 152.219298245614
115.840350877193 165.131578947368
80.977192982456 178.043859649123
48.6964912280701 198.703508771929
24.1631578947366 216.780701754386
46.1140350877191 250.352631578947
64.1912280701753 283.924561403509
93.8894736842103 321.370175438596
122.29649122807 365.271929824561
149.412280701754 404.008771929824
168.780701754386 440.163157894737
189.440350877193 485.356140350877
199.770175438596 539.587719298245
203.643859649123 574.450877192982
199.770175438596 614.478947368421
190.731578947368 657.08947368421
176.528070175438 698.408771929825
168.780701754386 731.980701754386
154.577192982456 764.261403508772
142.956140350877 802.998245614035
130.043859649123 831.405263157895
110.675438596491 875.30701754386
133.917543859649 888.219298245614
155.868421052631 903.714035087719
190.731578947368 921.791228070175
216.556140350877 930.829824561403
241.08947368421 939.868421052632
272.078947368421 950.198245614035
292.738596491228 959.236842105263
319.854385964912 965.69298245614
343.09649122807 972.149122807018
370.212280701754 978.605263157895
392.163157894737 978.605263157895
416.69649122807 973.440350877193
448.977192982456 966.984210526316
476.09298245614 959.236842105263
498.043859649123 946.324561403509
518.70350877193 935.994736842105
544.528070175439 923.082456140351
578.1 893.384210526316
603.924561403509 872.724561403509
