662.814366467147 505.847330275505
656.588605299182 511.354734385627
650.841748836446 514.946519674838
646.531606489393 520.932828490189
641.503107084499 527.398042010767
637.671869442674 534.10270788396
633.84063180085 540.567921404539
631.206655922095 547.75149198296
631.446108274709 555.413967266609
632.403917685166 563.555347255485
634.080084153464 569.78110842345
636.474607679604 575.767417238801
639.587488263586 581.514273701537
642.939821200183 587.261130164274
646.531606489393 593.007986627011
651.560105894288 596.360319563607
659.222581177937 599.952104852818
666.406151756358 604.26224719987
672.153008219094 608.572389546923
677.420959976603 610.966913073063
683.886173497182 612.403627188747
690.35138701776 610.966913073063
695.619338775269 607.614580136466
699.690028769707 601.86772367373
704.957980527216 596.360319563607
706.873599348128 591.331820158713
707.59195640597 584.62715428552
707.352504053356 575.527964886187
708.310313463812 568.104941955152
708.549765816426 560.921371376731
709.028670521654 551.582729624784
709.747027579496 543.920254341135
707.59195640597 535.060517294416
704.00017111676 528.116399068609
701.126742885391 521.890637900645
696.098243480497 515.185972027452
691.788101133444 511.594186738242
687.238506433778 508.481306154259
677.660412329217 506.086782628119
671.674103513866 505.368425570277
662.814366467147 505.847330275505
