276.229471949926 940.097575355169
289.100916851092 936.739807120082
305.330129987344 936.739807120082
317.641946849328 935.060923002539
333.871159985581 935.62055104172
348.98111704347 936.739807120082
362.412189983817 940.097575355169
375.843262924164 942.895715551075
384.23768351188 947.932367903705
394.31098821714 958.565300648146
404.3842929224 964.161581039957
412.219085470936 972.556001627673
419.49424998029 979.271538097847
426.209786450463 986.546702607201
437.961975273267 996.620007312461
448.594908017708 1005.57405593936
455.870072527062 1012.84922044871
463.704865075598 1027.39954946742
467.622261349865 1036.35359809432
469.86077350659 1046.98653083876
475.457053898401 1064.33500005338
479.93407821185 1080.00458515045
482.732218407755 1093.43565809079
484.411102525299 1105.74747495278
486.649614682023 1118.61891985394
486.089986642842 1134.28850495101
483.851474486118 1151.07734612645
481.612962329393 1166.74693122352
475.457053898401 1180.73763220305
468.181889389047 1190.25130886912
459.78746880133 1199.20535749602
448.035279978527 1209.27866220128
434.60420703818 1220.4712229849
422.852018215377 1228.86564357262
412.219085470936 1235.58118004279
399.907268608951 1242.85634455215
387.035823707786 1249.01225298314
374.16437880662 1254.04890533577
356.256281552825 1259.64518572758
334.430788024762 1261.88369788431
313.724550575061 1263.00295396267
295.816453321265 1262.44332592349
276.789099989108 1258.52592964922
257.76174665695 1253.48927729659
244.330673716603 1245.65448474805
234.257369011343 1235.02155200361
226.422576462808 1227.18675945508
219.707039992634 1224.38861925917
214.110759600823 1216.55382671064
203.477826856382 1208.15940612292
196.762290386209 1201.44386965275
191.166009994398 1196.9668453393
183.331217445862 1186.33391259486
175.496424897327 1174.58172377205
168.780888427154 1161.15065083171
164.303864113705 1150.51771808727
156.469071565169 1141.00404142119
150.313163134177 1128.6922245592
147.515022938272 1107.9859871095
144.716882742366 1091.19714593407
147.515022938272 1079.44495711127
153.670931369264 1065.45425613174
159.267211761075 1053.14243926975
162.06535195698 1043.06913456449
167.661632348791 1032.43620182005
176.056052936508 1021.24364103643
183.331217445862 1013.40884848789
194.523778229485 1005.01442790018
204.597082934745 997.739263390823
210.752991365737 990.464098881469
220.826296070997 981.510050254571
233.697740972162 971.436745549311
244.330673716603 961.363440844051
254.963606461044 952.969020256335
267.275423323029 945.69385574698
276.229471949926 940.097575355169
