398.619298245614 289.08947368421
421.861403508772 273.594736842105
442.521052631579 258.1
464.471929824561 240.022807017544
487.714035087719 224.528070175438
507.082456140351 210.324561403508
526.450877192983 196.121052631579
547.11052631579 180.626315789473
566.478947368421 167.714035087719
589.721052631579 154.801754385965
609.08947368421 147.054385964912
628.457894736842 139.307017543859
655.573684210526 128.977192982456
681.398245614035 123.812280701754
705.931578947368 123.812280701754
740.794736842105 123.812280701754
770.49298245614 123.812280701754
801.482456140351 128.977192982456
824.724561403509 139.307017543859
850.549122807018 145.763157894737
871.208771929824 156.09298245614
899.615789473684 169.005263157894
916.401754385965 175.461403508772
899.615789473684 198.703508771929
878.956140350877 218.071929824561
864.752631578947 240.022807017544
853.131578947368 258.1
840.219298245614 280.050877192982
829.889473684211 299.419298245614
815.685964912281 320.078947368421
806.647368421053 334.282456140351
793.735087719298 361.398245614035
789.861403508772 385.931578947368
784.69649122807 405.3
783.405263157895 425.959649122807
783.405263157895 450.49298245614
779.531578947369 473.735087719298
780.822807017544 494.394736842105
789.861403508772 520.219298245614
795.026315789474 544.752631578947
804.064912280702 565.412280701754
814.394736842105 580.907017543859
822.142105263158 608.022807017544
831.180701754386 626.1
838.928070175439 639.012280701754
849.257894736842 655.798245614035
863.461403508772 673.875438596491
876.373684210526 686.787719298245
891.868421052632 702.282456140351
911.236842105263 721.650877192982
894.450877192983 743.601754385965
881.538596491228 760.387719298245
868.626315789474 774.591228070175
846.675438596491 793.959649122807
823.433333333333 814.619298245614
809.229824561404 837.861403508772
793.735087719298 849.482456140351
774.366666666667 864.977192982456
754.998245614035 877.88947368421
734.338596491228 892.09298245614
713.678947368421 901.131578947368
686.563157894737 908.878947368421
658.156140350877 915.335087719298
612.963157894737 919.208771929824
585.847368421053 919.208771929824
552.275438596491 912.752631578947
523.868421052632 903.714035087719
494.170175438597 894.675438596491
458.015789473684 879.180701754386
421.861403508772 858.521052631579
396.036842105263 846.9
403.784210526316 824.949122807017
415.405263157895 804.28947368421
419.278947368421 792.668421052631
442.521052631579 747.475438596491
458.015789473684 719.068421052631
481.257894736842 672.584210526316
489.005263157895 649.342105263158
503.208771929825 608.022807017544
508.373684210526 579.615789473684
509.664912280702 560.247368421052
508.373684210526 535.714035087719
500.626315789474 490.521052631579
496.752631578947 473.735087719298
492.878947368421 455.657894736842
483.840350877193 418.212280701754
474.801754385965 394.970175438596
461.88947368421 382.057894736842
443.812280701754 367.854385964912
433.482456140351 345.90350877193
411.531578947368 322.661403508772
398.619298245614 289.08947368421
