598.402752892093 469.094932564108
588.173405147498 479.634260543388
580.733879515065 487.073786175821
575.77419576011 507.532481665011
575.77419576011 519.931691052399
578.564017872273 531.400959735733
578.254037637588 541.320327245644
579.803938811011 552.479615694293
582.283780688489 563.328923908257
588.483385382183 576.348093765014
598.402752892093 586.267461274925
605.532298289841 591.847105499249
614.211744861013 597.426749723574
625.061053074978 604.866275356007
634.360460115518 608.586038172223
642.419946217321 611.375860284386
655.439116074078 614.785642865917
665.358483583988 615.095623100602
680.237534848854 614.785642865917
689.22696165471 610.755899815016
698.526368695251 605.796216060061
708.445736205162 598.976650896998
714.025380429486 593.087026437988
718.985064184441 586.887421744294
723.944747939397 582.857678693393
731.074293337145 575.728133295645
735.414016622731 569.528528601951
740.373700377686 561.469042500149
746.57330507138 552.479615694293
749.053146948857 545.660050531229
752.772909765074 536.360643490688
754.012830703812 524.891374807354
753.702850469128 516.831888705552
751.84296906102 508.462422369065
750.293067887596 500.092956032578
748.123206244803 491.413509461407
746.263324836695 483.354023359605
743.473502724533 475.604517492487
741.923601551109 470.644833737532
737.893858500208 463.825268574469
733.554135214622 457.31568364609
728.594451459667 451.116078952396
723.014807235342 446.77635566681
718.985064184441 443.056592850594
714.025380429486 438.716869565008
709.375676909216 434.377146279422
704.725973388945 431.58732416726
698.526368695251 429.417462524467
690.776862828134 427.867561351043
679.3075941448 426.937620646989
668.76826616552 426.007679942935
659.778839359664 426.31766017762
651.099392788492 429.417462524467
642.729926452005 432.827245105999
636.530321758311 434.997106748792
628.470835656509 439.956790503747
620.721329789392 444.606494024017
612.661843687589 449.566177778972
605.842278524526 456.075762707351
600.262634300202 461.655406931676
598.402752892093 469.094932564108
