222.004371365285 794.860473041677
214.208004175698 808.190435618308
205.321351300303 829.137545967452
197.06945934458 843.102286200214
212.303721416685 856.432265513306
230.077027167473 865.953679308371
250.389376596946 871.666527585411
270.701726026419 871.666527585411
286.570749018195 874.205571264095
305.613576608326 876.109854023108
318.308795001746 877.37937586245
337.351622591877 876.109854023108
348.777319145955 874.205571264095
362.107298459047 874.205571264095
374.167755932797 874.205571264095
388.76725708523 874.840332183766
403.366758237664 874.205571264095
419.87054214911 873.570810344424
434.470043301544 871.03176666574
450.973827212991 867.223201147713
482.077114944872 855.79750404999
504.928508053029 843.10228565657
524.606096562831 833.580871861504
541.744641393949 821.520414387755
565.865556341448 810.094717833676
587.447427610263 797.399499440256
617.281190834801 780.260954609138
642.036866701971 769.470018974731
646.480193139668 754.870517822297
642.671627621642 742.810060348548
635.05449658559 733.923407473153
625.533082790524 721.228189079733
612.203103477433 704.089644248615
600.142646003683 685.681577578155
588.082188529934 665.369228148682
579.83029657421 651.40448791592
572.847926457829 641.883074120854
563.961273582435 627.283572968421
556.978903466053 615.857876414342
551.900816108685 606.336462619277
545.553206911975 594.910766065198
535.397032197238 583.48506951112
528.414662080857 572.694133876712
524.606096562831 563.807481001318
518.893248285792 551.747023527568
514.449921848095 539.051805134148
509.371834490726 526.991347660398
506.832790812042 511.122324668623
501.754704896995 490.175210829631
499.850422137982 474.306187837856
498.58090029864 453.993838408383
497.311378459298 436.220532657594
497.311378459298 410.830095870753
500.485183057653 384.17013724457
508.102314093705 359.4144613774
513.815162370744 334.65878551023
523.33657616581 312.442153321744
529.68418536252 296.573130329968
536.666555478901 285.14743377589
540.475120996927 276.260780900495
518.258488808441 264.200323426746
503.024226736337 252.774626872667
488.424725583903 243.887973997273
474.459985351141 238.175125720234
460.495245118378 233.731799282536
450.973831323313 230.557994684181
436.374330170879 225.479907326813
421.774829018445 221.671341808787
408.624081748567 215.95849753313
390.216015078107 212.784692934774
372.442709327319 212.149932015103
351.495598978175 212.784692934774
334.357054147057 216.593258452801
319.122792074952 223.575628569182
305.792812761861 227.384194087208
289.923789770085 233.097042364247
274.689527697981 236.905607882274
258.820504706205 241.983695239642
250.568612750482 244.522738918326
240.412438035745 249.600826275694
224.543415043969 254.044152713391
216.291523088246 257.217957311746
205.500587453839 261.661283749443
186.457759863708 269.278414785496
164.875888594893 280.704111339574
151.545909281801 287.051720536285
134.407364450684 293.399329732995
117.268819619566 298.477417090363
107.11264490483 305.459787206744
102.034557547461 308.6335918051
91.2436219130539 312.442164872956
106.477883985159 327.04166602539
119.173102378579 337.832601659797
128.694516173644 349.258298213876
138.21592996871 366.396843044993
155.354474799828 381.631105117098
167.414932273577 391.152518912163
176.936346068643 402.578215466242
191.535847221076 417.812477538347
199.7877391768 430.507695931767
209.943913891536 445.741958003872
219.465327686601 459.706698236634
229.621502401338 476.845243067752
246.760047232455 516.835181007027
251.203373670153 533.973725838144
255.64670010785 551.112270669262
261.99430930456 571.424620098735
263.898592063573 586.024121251169
267.072396661928 601.258383323273
265.802874822586 644.422125860903
263.263831143902 674.255889085441
258.185743786534 693.933477595243
251.203373670153 724.402001739453
244.855764473442 739.636273030297
237.873394357061 757.409578781086
229.621502401338 777.721928210559
222.004371365285 794.860473041677
