853.131578947368 912.752631578947
872.5 911.461403508772
904.780701754386 910.170175438597
938.352631578948 906.29649122807
959.012280701755 905.005263157895
979.671929824561 903.714035087719
1011.95263157895 899.840350877193
1036.48596491228 894.675438596491
1057.14561403509 886.928070175439
1071.34912280702 872.724561403509
1075.22280701754 857.229824561403
1072.64035087719 840.443859649123
1062.31052631579 827.531578947368
1046.81578947368 817.201754385965
1024.8649122807 801.70701754386
1005.49649122807 786.212280701754
987.419298245614 774.591228070175
979.671929824561 770.717543859649
959.012280701755 747.475438596491
934.478947368421 724.233333333333
916.401754385965 710.029824561403
897.033333333333 694.535087719298
881.538596491228 675.166666666667
866.043859649123 649.342105263158
855.71403508772 626.1
846.675438596491 601.566666666667
831.180701754386 566.70350877193
823.433333333333 524.09298245614
819.559649122807 494.394736842105
818.268421052632 465.987719298245
823.433333333333 432.415789473684
832.471929824561 394.970175438596
838.928070175439 365.271929824561
838.928070175439 339.447368421052
831.180701754386 320.078947368421
819.559649122807 295.545614035087
805.356140350877 277.468421052631
784.69649122807 260.682456140351
765.328070175439 247.770175438596
751.124561403509 240.022807017544
726.591228070176 227.110526315789
707.222807017544 218.071929824561
683.980701754386 209.033333333333
662.029824561404 201.28596491228
636.205263157895 193.538596491228
614.254385964912 189.664912280702
584.556140350877 188.373684210526
558.731578947368 185.791228070175
526.450877192983 185.791228070175
501.917543859649 192.247368421052
478.675438596491 194.829824561403
459.30701754386 196.121052631579
436.064912280702 203.868421052631
402.49298245614 206.450877192982
381.833333333333 211.615789473684
362.464912280702 215.48947368421
348.261403508772 224.528070175438
336.640350877193 242.605263157894
343.09649122807 260.682456140351
354.717543859649 277.468421052631
367.629824561403 289.08947368421
384.415789473684 304.584210526316
401.201754385965 322.661403508772
433.482456140351 360.107017543859
448.977192982456 389.805263157895
463.180701754386 409.173684210526
476.09298245614 428.542105263158
486.422807017544 446.619298245614
500.626315789474 469.861403508772
513.538596491228 515.054385964912
513.538596491228 543.461403508772
519.994736842105 577.033333333333
519.994736842105 602.857894736842
523.868421052632 639.012280701754
532.90701754386 670.001754385965
540.654385964912 693.243859649123
558.731578947368 726.815789473684
571.643859649123 753.931578947368
591.012280701754 777.173684210526
610.380701754386 797.833333333333
631.040350877193 819.784210526316
680.10701754386 853.356140350877
699.475438596491 866.268421052632
721.426315789474 879.180701754386
745.959649122807 893.384210526316
800.191228070175 911.461403508772
827.30701754386 912.752631578947
853.131578947368 912.752631578947
